batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,0,43.8791
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,1,43.8187
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,2,43.7633
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,3,43.7105
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,4,43.6584
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,5,43.6056
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,6,43.5507
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,7,43.4921
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,8,43.4297
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,9,43.362
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,10,43.2868
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,11,43.2061
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,12,43.1206
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,13,43.0299
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,14,42.9389
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,15,42.851
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,16,42.7696
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,17,42.6976
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,18,42.6342
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,19,42.5773
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,20,42.5234
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,21,42.471
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,22,42.4197
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,23,42.3693
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,24,42.3199
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,25,42.2719
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,26,42.2258
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,27,42.1819
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,28,42.1404
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,29,42.1012
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,30,42.0643
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,31,42.0295
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,32,41.9968
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,33,41.9661
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,34,41.9369
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,35,41.9095
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,36,41.8834
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,37,41.8587
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,38,41.8353
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,39,41.8129
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,40,41.7917
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,41,41.7714
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,42,41.752
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,43,41.7333
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,44,41.7154
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,45,41.6982
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,46,41.6815
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,47,41.6656
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,48,41.6501
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,49,41.6352
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,50,41.6207
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,51,41.6067
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,52,41.5931
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,53,41.5799
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,54,41.5669
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,55,41.5545
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,56,41.5421
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,57,41.5302
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,58,41.5185
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,59,41.5068
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,60,41.4953
