batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,0,75.9851
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,1,70.8724
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,2,66.279
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,3,62.1908
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,4,58.5947
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,5,55.4837
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,6,52.8558
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,7,50.7119
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,8,49.0426
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,9,47.8173
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,10,46.9772
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,11,46.4411
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,12,46.1165
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,13,45.9175
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,14,45.7749
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,15,45.6389
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,16,45.4786
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,17,45.2791
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,18,45.0376
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,19,44.761
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,20,44.4615
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,21,44.1538
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,22,43.8526
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,23,43.5705
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,24,43.3162
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,25,43.094
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,26,42.905
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,27,42.7471
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,28,42.6161
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,29,42.507
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,30,42.4145
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,31,42.334
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,32,42.2615
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,33,42.194
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,34,42.1291
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,35,42.0651
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,36,42.0012
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,37,41.9366
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,38,41.8713
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,39,41.8058
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,40,41.7406
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,41,41.6767
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,42,41.6149
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,43,41.556
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,44,41.5005
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,45,41.4487
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,46,41.4003
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,47,41.3551
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,48,41.3124
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,49,41.2717
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,50,41.2324
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,51,41.1941
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,52,41.1566
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,53,41.1197
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,54,41.0833
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,55,41.0476
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,56,41.0126
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,57,40.9783
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,58,40.9448
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,59,40.9122
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,60,40.8806
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,61,40.8502
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,62,40.8208
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,63,40.7926
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,64,40.7655
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,65,40.7394
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,66,40.7141
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,67,40.6895
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,68,40.6655
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,69,40.642
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,70,40.6188
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,71,40.5958
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,72,40.5732
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,73,40.5509
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,74,40.5289
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,75,40.5073
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,76,40.4861
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,77,40.4654
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,78,40.4451
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,79,40.4253
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,80,40.406
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,81,40.3872
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,82,40.3688
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,83,40.3508
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,84,40.3332
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,85,40.3158
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,86,40.2988
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,87,40.282
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,88,40.2653
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,89,40.2489
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,90,40.2327
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,91,40.2168
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,92,40.201
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,93,40.1855
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,94,40.1703
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,95,40.1553
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,96,40.1406
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,97,40.1261
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,98,40.1119
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,99,40.098
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,100,40.0843
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,-1,40.4419
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,101,40.0709
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,102,40.0578
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,103,40.0449
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,104,40.0323
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,105,40.0199
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,106,40.0077
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,107,39.9957
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,108,39.9838
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,109,39.9722
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,110,39.9608
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,111,39.9495
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,112,39.9384
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,113,39.9274
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,114,39.9167
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,115,39.9061
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,116,39.8957
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,117,39.8855
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,118,39.8754
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,119,39.8655
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,120,39.8557
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,121,39.8461
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,122,39.8367
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,123,39.8274
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,124,39.8182
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,125,39.8092
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,126,39.8002
