batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,0,15.267
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,1,15.1585
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,2,15.0511
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,3,14.9397
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,4,14.8261
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,5,14.712
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,6,14.5993
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,7,14.488
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,8,14.3814
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,9,14.2833
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,10,14.1942
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,11,14.1153
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,12,14.0452
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,13,13.9822
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,14,13.9234
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,15,13.8671
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,16,13.812
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,17,13.7578
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,18,13.7042
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,19,13.651
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,20,13.5979
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,21,13.5449
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,22,13.4921
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,23,13.4393
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,24,13.3868
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,25,13.3343
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,26,13.2825
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,27,13.2318
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,28,13.1826
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,29,13.1348
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,30,13.0897
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,31,13.0467
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,32,13.0064
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,33,12.969
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,34,12.9343
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,35,12.9019
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,36,12.8715
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,37,12.8429
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,38,12.8161
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,39,12.7908
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,40,12.7669
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,41,12.7443
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,42,12.7229
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,43,12.7021
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,44,12.6821
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,45,12.6622
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,46,12.6431
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,47,12.6245
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,48,12.6065
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,49,12.589
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,50,12.572
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,51,12.5554
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,52,12.5392
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,53,12.5235
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,54,12.5082
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,55,12.4928
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,56,12.4775
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,57,12.4623
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,58,12.4474
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,59,12.4326
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,60,12.418
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,61,12.4036
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,62,12.3894
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,63,12.3754
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,64,12.3614
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,65,12.3476
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,66,12.334
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,67,12.3206
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,68,12.3073
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,69,12.294
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,70,12.281
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,71,12.2681
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,72,12.2551
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,73,12.2423
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,74,12.2296
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,75,12.2171
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,76,12.2048
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,77,12.1923
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,78,12.18
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,79,12.1679
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,80,12.1559
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,81,12.1438
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,82,12.1318
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,83,12.12
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,84,12.1084
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,85,12.0968
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,86,12.0853
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,87,12.0741
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,88,12.0628
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,89,12.0517
9,0.005,70,555,1.0,0.0,3,3,5,2,10,551,90,12.0406
