batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,0,57.9485
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,1,57.6492
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,2,57.3525
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,3,57.0584
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,4,56.7669
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,5,56.4778
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,6,56.1913
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,7,55.9073
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,8,55.6259
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,9,55.3471
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,10,55.0707
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,11,54.7968
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,12,54.5256
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,13,54.2568
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,14,53.9903
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,15,53.726
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,16,53.4642
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,17,53.2046
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,18,52.9473
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,19,52.6924
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,20,52.4397
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,21,52.189
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,22,51.9404
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,23,51.694
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,24,51.4497
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,25,51.2076
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,26,50.9674
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,27,50.7294
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,28,50.4933
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,29,50.2592
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,30,50.027
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,31,49.7966
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,32,49.5681
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,33,49.3414
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,34,49.1165
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,35,48.8933
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,36,48.6716
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,37,48.4518
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,38,48.2336
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,39,48.0174
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,40,47.8027
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,41,47.5896
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,42,47.3782
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,43,47.1685
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,44,46.9604
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,45,46.7539
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,46,46.5489
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,47,46.3456
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,48,46.1439
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,49,45.9439
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,50,45.7456
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,51,45.5489
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,52,45.3538
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,53,45.1603
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,54,44.9685
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,55,44.7783
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,56,44.5897
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,57,44.4027
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,58,44.2172
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,59,44.0333
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,60,43.8511
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,61,43.6704
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,62,43.491
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,63,43.3131
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,64,43.1366
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,65,42.9617
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,66,42.7882
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,67,42.6163
9,0.005,19,555,1.0,0.0,3,3,5,2,10,106,68,42.446
